symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
ON,bull,2024-02-05,2024-02-06,77.02999877929688,2024-03-28,73.55000305175781,EOT,37,-4.51771489379067,bull,ON,77.58999633789062,77.58999633789062,2.7571427481515065,69.51258957448987,85.86142458234514,66.75544682633836,56.24507012012205,77.94000244140625,683219563.840828,15999400.0,38703411200.0,1.524
ORCL,bull,2024-02-05,2024-02-06,116.73999786376953,2024-03-12,127.54000091552734,TP,25,9.251330520290857,bull,ORCL,113.59455871582031,116.38999938964844,2.168572562081473,99.14145254805848,120.10027640206474,96.972879985977,67.31331806288784,113.59455871582031,892950551.4545441,8084500.0,498361270272.0,1.597
OTIS,bull,2024-02-05,2024-02-06,91.2300033569336,2024-02-15,92.22000122070312,TP,8,1.0851669706688494,bull,OTIS,87.48245239257812,90.88999938964844,1.528571537562779,81.8821913443798,92.06816700526646,80.35361980681702,63.84029123205305,87.5594482421875,216251975.66417694,1580000.0,29910665216.0,1.045
PCAR,bull,2024-02-05,2024-02-06,104.62999725341797,2024-02-06,104.2300033569336,TP,1,-0.38229370829053755,bull,PCAR,97.32196044921875,104.16000366210938,2.1285721915108815,85.37213821294644,103.70767702375139,83.24356602143556,73.71372103917798,97.32196044921875,240627692.76145935,2589300.0,66788593664.0,1.064
PH,bull,2024-02-05,2024-02-06,509.69000244140625,2024-02-23,531.0700073242188,TP,13,4.194707524260366,bull,PH,497.5378112792969,508.8699951171875,11.061423165457589,430.79095671686736,530.7220807756696,419.72953355140976,72.85888451496638,498.99462890625,329163940.2584839,794100.0,122994212864.0,1.25
RL,bull,2024-02-05,2024-02-06,147.39999389648438,2024-02-08,171.85000610351562,TP,3,16.58752592907293,bull,RL,142.80831909179688,147.42999267578125,3.0621414184570312,130.99035318144797,151.99474334716797,127.92821176299094,63.5096146570603,143.13766479492188,101174366.86225891,602300.0,22512238592.0,1.479
SMCI,bull,2024-02-05,2024-02-06,67.30000305175781,2024-02-14,88.05500030517578,TP,7,30.83951903754909,bull,SMCI,66.33499908447266,66.33499908447266,4.841928618294852,23.38382677645218,80.86078493935722,18.54189815815733,90.95125204815594,66.33499908447266,4678608522.693539,175964000.0,17462013952.0,1.629
SNPS,bull,2024-02-05,2024-02-06,561.27001953125,2024-03-28,571.5,EOT,37,1.8226486562196387,bull,SNPS,559.1400146484375,559.1400146484375,14.825711931501116,482.9179125555716,603.6171504429409,468.0922006240705,62.76374573714291,559.1400146484375,872561094.054718,1237100.0,95938101248.0,1.148
TPR,bull,2024-02-05,2024-02-06,40.5,2024-02-08,42.9900016784668,TP,3,6.1481522925106,bull,TPR,38.468196868896484,40.369998931884766,0.9864292144775391,33.58881777381169,41.4274845123291,32.60238855933415,69.3575183505938,38.468196868896484,117857453.79777908,4564400.0,29856354304.0,1.61
UBER,bull,2024-02-05,2024-02-06,69.05999755859375,2024-02-14,79.1500015258789,TP,7,14.610489898619416,bull,UBER,68.98999786376953,68.98999786376953,1.5826421465192522,59.88090095485933,73.73792430332729,58.29825880834007,69.83324673433602,68.98999786376953,1305176261.3235855,26079500.0,153617776640.0,1.206
VRT,bull,2024-02-05,2024-02-06,61.900001525878906,2024-03-01,70.56999969482422,TP,18,14.006458732186932,bull,VRT,61.4041862487793,61.58000183105469,2.160142353602818,45.27889275337316,67.88461330958775,43.11875039977034,81.94443318419411,61.4041862487793,318282160.8274269,6978700.0,124243828736.0,2.048
WST,bull,2024-02-05,2024-02-06,400.0,2024-03-28,395.7099914550781,EOT,37,-1.0725021362304688,bull,WST,395.24102783203125,397.6199951171875,8.733568464006696,325.45483248481156,421.44173322405135,316.7212640208049,76.26897740585883,395.24102783203125,166452130.25146484,920300.0,21629466624.0,1.151
WYNN,bull,2024-02-05,2024-02-06,98.5999984741211,2024-02-08,106.11000061035156,TP,3,7.616635144473727,bull,WYNN,95.29521179199219,97.48999786376953,2.6000001089913503,89.36359899672435,103.09521211896623,86.763598887733,60.35058247817824,95.29521179199219,170020135.2552414,1547900.0,11019615232.0,1.034
A,bull,2024-02-06,2024-02-07,136.52000427246094,2024-03-05,144.35000610351562,TP,19,5.735424542932099,bull,A,133.54165649414062,135.86000061035156,3.155712672642299,125.7408409532361,143.0087945120675,122.5851282805938,59.525004098302766,133.54165649414062,181730168.28781128,1766600.0,32654696448.0,1.303
ALGN,bull,2024-02-06,2024-02-07,288.17999267578125,2024-03-20,329.1400146484375,TP,30,14.213346871286303,bull,ALGN,288.44000244140625,288.44000244140625,12.139290945870536,255.5305070923603,324.8578752790179,243.39121614648977,66.72263194879653,288.44000244140625,286592055.9687805,1440900.0,13579351040.0,1.811
APO,bull,2024-02-06,2024-02-07,105.0,2024-02-09,109.93000030517578,TP,3,4.695238385881706,bull,APO,101.09178924560547,104.47000122070312,2.265714372907366,89.99198997209926,107.88893236432756,87.7262755991919,71.55497874513094,101.09178924560547,224882560.64041138,2163900.0,71853015040.0,1.56
ARES,bull,2024-02-06,2024-02-07,127.5,2024-02-07,128.85000610351562,TP,1,1.0588283164828516,bull,ARES,118.86930084228516,126.98999786376953,2.671356201171875,105.61617719159145,126.88336944580078,102.94482099041957,68.43977333969595,118.86930084228516,91291145.0862503,830800.0,25985927168.0,1.536
AXP,bull,2024-02-06,2024-02-07,207.0800018310547,2024-02-22,213.99000549316406,TP,11,3.3368763767671172,bull,AXP,200.61911010742188,205.64999389648438,4.327856881277902,167.8951172310933,213.60268075125558,163.5672603498154,74.34077925508463,201.3605194091797,734375825.7750702,3255300.0,214305079296.0,1.133
BKNG,bull,2024-02-06,2024-02-07,146.00399780273438,2024-02-08,153.60879516601562,TP,2,5.208622693712872,bull,BKNG,143.12388610839844,145.797607421875,2.9217431204659596,135.26954393103063,151.8891154697963,132.34780081056468,65.8620731385881,143.12388610839844,788259448.9307404,6925000.0,140265717760.0,1.198
CAT,bull,2024-02-06,2024-02-07,322.94000244140625,2024-03-01,336.70001220703125,TP,17,4.2608564010652605,bull,CAT,313.0205078125,322.7200012207031,7.746427263532366,263.7653809091355,336.2597896030971,256.0189536456031,76.68265170994562,313.0205078125,884044030.6604004,2825700.0,386556035072.0,1.519
CEG,bull,2024-02-06,2024-02-07,131.9600067138672,2024-02-27,155.75999450683594,TP,14,18.035758246492794,bull,CEG,129.20863342285156,131.00999450683594,3.541571480887277,105.66742583734339,139.8333478655134,102.12585435645612,70.6272919159976,129.20863342285156,212245235.70648193,2656900.0,113590239232.0,1.188
CIEN,bull,2024-02-06,2024-02-07,55.06999969482422,2024-03-01,60.84000015258789,TP,17,10.47757488603358,bull,CIEN,54.90999984741211,54.90999984741211,1.2099996294294084,47.63538195145372,58.53999873570034,46.425382322024305,78.55265175848537,54.90999984741211,90655413.4935379,2736600.0,73640304640.0,1.017
CMG,bull,2024-02-06,2024-02-07,51.22999954223633,2024-02-07,53.33980178833008,TP,1,4.118294485547147,bull,CMG,49.754798889160156,49.754798889160156,0.747171129499163,43.95881944275514,51.996312277657644,43.21164831325598,75.75241442946975,49.754798889160156,522574523.812294,22535000.0,44555890688.0,1.064
CMI,bull,2024-02-06,2024-02-07,252.88999938964844,2024-02-12,256.8500061035156,TP,4,1.5659008752519687,bull,CMI,240.14505004882812,251.5399932861328,5.37928227015904,218.64724083785464,256.28289685930525,213.2679585676956,66.40055307812668,240.14505004882812,210791258.87786865,2127600.0,91353595904.0,1.14
COHR,bull,2024-02-06,2024-02-07,59.290000915527344,2024-03-04,66.88999938964844,TP,18,12.818347709167854,bull,COHR,58.0,58.0,2.225000653948103,39.76450135091125,64.67500196184432,37.53950069696315,82.30159152551116,58.0,133737310.02866745,11648600.0,63010775040.0,1.905
CPRT,bull,2024-02-06,2024-02-07,50.849998474121094,2024-03-01,53.58000183105469,TP,17,5.368738326163314,bull,CPRT,50.47999954223633,50.47999954223633,0.911428724016462,46.89249729523629,53.214285714285715,45.98106857121983,62.63118053018693,50.47999954223633,198141183.42687607,3132200.0,31856609280.0,1.142
CRH,bull,2024-02-06,2024-02-07,73.2300033569336,2024-02-15,76.1500015258789,TP,7,3.9874341596200846,bull,CRH,71.41284942626953,73.38999938964844,1.4935722351074219,64.98350472995254,75.8935661315918,63.48993249484512,67.64272148675326,71.41284942626953,267008930.1877594,3076100.0,78847639552.0,1.241
CRWD,bull,2024-02-06,2024-02-07,307.7300109863281,2024-02-14,334.54998779296875,TP,6,8.715424511466384,bull,CRWD,302.1099853515625,302.1099853515625,9.556856427873884,274.0284463344673,330.78055463518416,264.4715899065934,65.83142510715302,303.57000732421875,943324194.1635132,2087600.0,113652088832.0,1.072
CSX,bull,2024-02-06,2024-02-07,37.20000076293945,2024-02-22,37.88999938964844,TP,11,1.854834979993858,bull,CSX,35.82596206665039,37.02000045776367,0.632857186453683,32.530763363804674,37.72453362601144,31.89790617735099,77.72981615912859,35.82596206665039,451516723.97192,9139100.0,84378083328.0,1.246
CTAS,bull,2024-02-06,2024-02-07,155.52499389648438,2024-02-23,158.27499389648438,TP,12,1.7682045381274047,bull,CTAS,151.6439971923828,154.47250366210938,2.127500261579241,142.10431067896317,158.02649797712053,139.97681041738394,67.82460598766986,151.99002075195312,181508781.92596436,1342400.0,70375317504.0,1.006
CVNA,bull,2024-02-06,2024-02-07,48.709999084472656,2024-02-23,69.2300033569336,TP,12,42.12688289497859,bull,CVNA,48.189998626708984,48.189998626708984,3.437786374773298,39.91003025674119,58.50335775102888,36.47224388196789,57.791435756242066,48.349998474121094,246912649.0797615,9973500.0,58495893504.0,3.614
DASH,bull,2024-02-06,2024-02-07,112.33999633789062,2024-02-15,126.2699966430664,TP,7,12.399858251087913,bull,DASH,112.33999633789062,112.33999633789062,3.180356706891741,101.33608417664769,121.88106645856584,98.15572746975594,65.0978508262693,112.33999633789062,329292805.960083,4109800.0,77031251968.0,1.925
DIS,bull,2024-02-06,2024-02-07,97.38999938964844,2024-02-08,110.54000091552734,TP,2,13.502414630137704,bull,DIS,97.32173156738281,99.29000091552734,1.886429922921317,86.341115095487,102.98102133614677,84.45468517256568,67.6148458060879,97.32173156738281,1145960818.9056778,16455500.0,181757935616.0,1.441
DOV,bull,2024-02-06,2024-02-07,162.0,2024-03-01,167.3000030517578,TP,17,3.2716068220727257,bull,DOV,156.89788818359375,160.82000732421875,2.958573477608817,137.81588049734748,165.7736086164202,134.85730701973867,72.66017127387603,156.89788818359375,150648609.75616455,1283400.0,30269190144.0,1.254
EBAY,bull,2024-02-06,2024-02-07,42.72999954223633,2024-02-22,44.279998779296875,TP,11,3.627426289879687,bull,EBAY,41.08009719848633,42.65999984741211,0.9335714067731585,38.86458295360127,43.880811418805806,37.93101154682811,55.62534620406787,41.10897445678711,234337606.80391312,5946900.0,43877122048.0,1.33
ECL,bull,2024-02-06,2024-02-07,201.19000244140625,2024-02-13,221.17999267578125,TP,5,9.935876530543219,bull,ECL,195.4723663330078,199.9499969482422,3.121427263532366,191.3552991674384,204.8366481236049,188.23387190390605,55.43714207482704,196.3717498779297,224332056.55776978,1444500.0,76110381056.0,1.024
ETN,bull,2024-02-06,2024-02-07,272.8800048828125,2024-02-22,284.5799865722656,TP,11,4.287592157760933,bull,ETN,263.5831298828125,271.1199951171875,5.347856794084821,220.95123685310094,279.626700265067,215.6033800590161,77.78735555253486,263.5831298828125,443801345.4988098,1919200.0,164474748928.0,1.164
EXPE,bull,2024-02-06,2024-02-07,155.05999755859375,2024-02-09,131.11000061035156,SL,3,-15.445632223225081,bull,EXPE,152.1392059326172,153.6999969482422,4.168568202427456,144.4351611001811,164.64491053989957,140.26659289775364,59.26073920461258,152.4163818359375,277163503.1489563,1865700.0,30810169344.0,1.332
GE,bull,2024-02-06,2024-02-07,110.63048553466795,2024-02-14,116.91939544677734,TP,6,5.684608434750693,bull,GE,108.3049087524414,109.80047607421876,2.2517378670828703,98.56837837762029,115.06012235369002,96.31664051053743,73.15053046444604,108.4072723388672,706710601.6935021,6026178.0,297358524416.0,1.428
GEHC,bull,2024-02-06,2024-02-07,82.04000091552734,2024-02-23,89.06999969482422,TP,12,8.568989152663864,bull,GEHC,81.65095520019531,81.95999908447266,2.168215070452009,70.08295192052546,88.15560041155135,67.91473685007345,70.99673368014467,81.65095520019531,244544733.64868164,12511200.0,31406450688.0,1.305
HLT,bull,2024-02-06,2024-02-07,192.5,2024-02-22,202.4499969482422,TP,11,5.168829583502443,bull,HLT,193.54591369628906,194.6199951171875,2.854996817452567,177.97040456336583,202.11090414864677,175.11540774591327,70.37946156321459,193.93377685546875,279096269.70428467,1887900.0,76957147136.0,1.11
HWM,bull,2024-02-06,2024-02-07,58.72999954223633,2024-02-13,61.97999954223633,TP,5,5.533798783129096,bull,HWM,58.06430435180664,58.43000030517578,0.9214284079415458,52.970105043327244,60.82858957563128,52.048676635385696,72.08203898559937,58.06430435180664,181984050.91236115,2144200.0,97203912704.0,1.235
IRM,bull,2024-02-06,2024-02-07,69.23999786376953,2024-02-08,68.55999755859375,TP,2,-0.9820917477693869,bull,IRM,64.19189453125,68.95999908447266,1.447857448032924,60.88391243339917,68.53546687534877,59.43605498536624,57.084272494389985,64.4897689819336,87214700.41225433,950000.0,34516467712.0,1.152
ISRG,bull,2024-02-06,2024-02-07,390.3800048828125,2024-03-28,399.0899963378906,EOT,36,2.231157166385289,bull,ISRG,389.69000244140625,389.69000244140625,8.744277954101562,346.7191185522346,415.92283630371094,337.974840598133,77.07549181318419,389.69000244140625,784884836.6152954,1694300.0,170784407552.0,1.679
JBHT,bull,2024-02-06,2024-02-07,212.97000122070312,2024-03-28,199.25,EOT,36,-6.4422224454442905,bull,JBHT,206.5995635986328,211.39999389648438,5.308570861816406,183.06031325862716,222.52527618408203,177.75174239681076,65.80190969728096,206.5995635986328,181297190.09414673,703800.0,23517628416.0,1.221
KKR,bull,2024-02-06,2024-02-07,94.08999633789062,2024-03-01,98.93000030517578,TP,17,5.144015469937968,bull,KKR,92.30374908447266,93.58000183105469,2.181427546909877,77.39024098766131,98.84803172520229,75.20881344075144,77.406482566248,92.30374908447266,281110778.39035034,7651700.0,94306746368.0,1.927
LITE,bull,2024-02-06,2024-02-07,58.84000015258789,2024-02-08,45.584999084472656,SL,2,-22.52719414300045,bull,LITE,58.84000015258789,58.84000015258789,1.9264283861432756,50.071295873438615,64.61928531101772,48.144867487295336,69.2724216441119,58.84000015258789,63817395.47002792,3659200.0,62949097472.0,1.391
LUV,bull,2024-02-06,2024-02-07,30.959999084472656,2024-02-14,33.75,TP,6,9.011631130592024,bull,LUV,29.551023483276367,31.030000686645508,1.1392854963030135,27.0492889131349,32.968879972185405,25.910003416831888,60.80245239379972,29.627208709716797,253902017.49100685,7176800.0,19282124800.0,1.184
MAR,bull,2024-02-06,2024-02-07,246.10000610351562,2024-02-23,251.47999572753906,TP,12,2.186098939697101,bull,MAR,239.54115295410156,244.75999450683594,3.7542855398995534,217.29074663421207,250.80400957380022,213.53646109431253,71.86711672944406,239.8934326171875,313376704.8384857,1471500.0,97289076736.0,1.097
MAS,bull,2024-02-06,2024-02-07,69.51000213623047,2024-02-08,73.31999969482422,TP,2,5.481222042155398,bull,MAS,66.19258880615234,68.77999877929688,1.4485718863351005,63.648661780654585,70.53830446515765,62.20008989431948,57.28261720062756,66.5197982788086,99196279.38182831,1458600.0,14964660224.0,1.291
MGM,bull,2024-02-06,2024-02-07,44.79999923706055,2024-03-28,47.209999084472656,EOT,36,5.379464036728043,bull,MGM,44.689998626708984,44.689998626708984,1.0214282444545202,41.68367190081729,47.75428336007255,40.66224365636277,58.22992715288178,44.880001068115234,186147273.96627426,4168300.0,10115460096.0,1.351
NXPI,bull,2024-02-06,2024-02-07,225.0,2024-02-09,233.5500030517578,TP,3,3.800001356336802,bull,NXPI,214.12210083007812,223.0,5.817856924874442,196.8560011560573,231.57567160470145,191.03814423118286,58.282209206163735,215.01507568359375,523945832.9105377,3949300.0,61667160064.0,1.467
ODFL,bull,2024-02-06,2024-02-07,215.5,2024-03-28,219.30999755859375,EOT,36,1.767980305611938,bull,ODFL,209.86509704589844,212.77499389648438,6.556071690150669,183.85775386448248,229.53331211635043,177.3016821743318,68.58826674575579,209.86509704589844,289183193.7463379,1645600.0,45849464832.0,1.205
OTIS,bull,2024-02-06,2024-02-07,91.9000015258789,2024-02-23,93.5199966430664,TP,12,1.7627802941127424,bull,OTIS,88.49308776855469,91.94000244140625,1.5199999128069197,81.68717312928702,93.05308750697544,80.1671732164801,67.62739337442963,88.49308776855469,209405923.94207,1546500.0,29910665216.0,1.045
PCAR,bull,2024-02-06,2024-02-07,104.86000061035156,2024-02-07,105.05999755859375,TP,1,0.19072758638001286,bull,PCAR,97.38735961914062,104.2300033569336,2.1250010899135043,85.481745081639,103.76236288888114,83.3567439917255,73.86601471483546,97.38735961914062,240432053.46744537,2120900.0,66788593664.0,1.064
PH,bull,2024-02-06,2024-02-07,515.25,2024-02-29,535.4500122070312,TP,16,3.920429346342802,bull,PH,500.1581115722656,511.54998779296875,10.989279610770089,429.7477963812898,533.1259504045759,418.7585167705197,73.70315105455461,500.1581115722656,334610954.2529297,649100.0,122994212864.0,1.25
PLTR,bull,2024-02-06,2024-02-07,21.600000381469727,2024-02-15,25.40999984741211,TP,7,17.638886104885977,bull,PLTR,21.8700008392334,21.8700008392334,1.1190714154924666,14.590101471875057,25.2272150857108,13.47103005638259,74.55474637642395,21.8700008392334,1223008952.52985,420501900.0,342224863232.0,1.674
PWR,bull,2024-02-06,2024-02-07,207.58999633789062,2024-02-22,232.92999267578125,TP,11,12.206752148424904,bull,PWR,205.5634002685547,206.11000061035156,5.489285060337612,192.60216777567183,222.03125544956754,187.11288271533422,57.33101075208539,205.5634002685547,193925615.18104553,1010100.0,93761445888.0,1.106
